CIK,Company,Type,Date,complete_text_file_link,html_index,Filing Date,Period of Report,SIC,htm_file_link,State of Inc,State location,Fiscal Year End,filename
1652044,Alphabet Inc.,10-K,2016-02-11,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-16-000012.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-16-000012-index.html,2016-02-11,2015-12-31,7370,https://www.sec.gov/Archives/edgar/data/1288776/000165204416000012/goog10-k2015.htm,DE,CA,1231,1652044_10K_2015_0001652044-16-000012.htm
1652044,Alphabet Inc.,10-K,2017-02-03,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-17-000008.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-17-000008-index.html,2017-02-03,2016-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204417000008/goog10-kq42016.htm,DE,CA,1231,1652044_10K_2016_0001652044-17-000008.htm
1652044,Alphabet Inc.,10-K,2018-02-06,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-18-000007.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-18-000007-index.html,2018-02-06,2017-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/goog10-kq42017.htm,DE,CA,1231,1652044_10K_2017_0001652044-18-000007.htm
1652044,Alphabet Inc.,10-K,2019-02-05,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-19-000004.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-19-000004-index.html,2019-02-05,2018-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000004/goog10-kq42018.htm,DE,CA,1231,1652044_10K_2018_0001652044-19-000004.htm
1652044,Alphabet Inc.,10-K,2020-02-04,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-20-000008.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-20-000008-index.html,2020-02-04,2019-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000008/goog10-k2019.htm,DE,CA,1231,1652044_10K_2019_0001652044-20-000008.htm
1652044,Alphabet Inc.,10-K,2021-02-03,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-21-000010.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-21-000010-index.html,2021-02-03,2020-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/goog-20201231.htm,DE,CA,1231,1652044_10K_2020_0001652044-21-000010.htm
1652044,Alphabet Inc.,10-K,2022-02-02,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-22-000019.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-22-000019-index.html,2022-02-02,2021-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000019/goog-20211231.htm,DE,CA,1231,1652044_10K_2021_0001652044-22-000019.htm
1652044,Alphabet Inc.,10-K,2023-02-03,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-23-000016.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-23-000016-index.html,2023-02-03,2022-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000016/goog-20221231.htm,DE,CA,1231,1652044_10K_2022_0001652044-23-000016.htm
1652044,Alphabet Inc.,10-K,2024-01-31,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-24-000022.txt,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-24-000022-index.html,2024-01-31,2023-12-31,7370,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000022/goog-20231231.htm,DE,CA,1231,1652044_10K_2023_0001652044-24-000022.htm
